,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1558171703196491776,1558171703196491776,1660332058000.0,2022-08-12 19:20:58,+0000,,"Apple Stock Rises Ahead Of iPhone 14 Debut, Fall Product Launch  https://t.co/MyilrYylBI $AAPL  https://t.co/zrcDqUDuUR",en,[],['aapl'],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,5,19,https://twitter.com/IBD_PSeitz/status/1558171703196491776,['https://www.investors.com/news/technology/apple-stock-rises-ahead-of-iphone-14-debut/'],['https://pbs.twimg.com/media/FZ-86CpWYAA0KWH.jpg'],1,https://pbs.twimg.com/media/FZ-86CpWYAA0KWH.jpg,False,1,0,0,,None,,,,,,,[],,,,
1,1558079013381459968,1558079013381459968,1660309959000.0,2022-08-12 13:12:39,+0000,,Elon’s Biggest Boondoggle Why did the world’s richest man spend the past five years trying to sell cities a hole in the ground?  https://t.co/hA0Z1RgWyI,en,[],[],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,5,13,https://twitter.com/IBD_PSeitz/status/1558079013381459968,['https://nymag.com/intelligencer/2022/08/elon-musks-biggest-boondoggle.html'],[],0,,False,1,0,1,,None,,,,,,,[],,,,
2,1558074523186085889,1558074523186085889,1660308888000.0,2022-08-12 12:54:48,+0000,,The Disastrous Record of Celebrity Crypto Endorsements  https://t.co/ricKQgtH06,en,[],[],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,5,12,https://twitter.com/IBD_PSeitz/status/1558074523186085889,['https://www.bloomberg.com/features/2022-crypto-celebrity-endorsements/'],[],0,,False,0,0,1,,None,,,,,,,[],,,,
3,1558074355489423366,1558074355489423366,1660308848000.0,2022-08-12 12:54:08,+0000,,Crypto Companies Are Spending $2.4 Billion on Sports Sponsorships  https://t.co/N6kxjpLmOf,en,[],[],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,5,12,https://twitter.com/IBD_PSeitz/status/1558074355489423366,['https://www.bloomberg.com/news/articles/2022-08-05/crypto-nfl-nba-sponsorship-deals-cost-companies-2-4-billion'],[],0,,False,0,0,1,,None,,,,,,,[],,,,
4,1558072705542397953,1558072705542397953,1660308455000.0,2022-08-12 12:47:35,+0000,,Electric Vehicles Accelerate Axcelis' Chip Gear Business  https://t.co/L0bua2SDIG $ACLS  https://t.co/NXpXIybgkv,en,[],['acls'],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,5,12,https://twitter.com/IBD_PSeitz/status/1558072705542397953,['https://www.investors.com/research/the-new-america/acls-stock-axcelis-sales-fueled-by-electric-vehicles/'],['https://pbs.twimg.com/media/FZ9i3lRXEAc-aBn.jpg'],1,https://pbs.twimg.com/media/FZ9i3lRXEAc-aBn.jpg,False,3,0,1,,None,,,,,,,[],,,,
5,1557832856340144128,1557832856340144128,1660251270000.0,2022-08-11 20:54:30,+0000,,Japanese convenience store chain using robots to restock shelves  https://t.co/qPcNP7xHEb,en,[],[],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,4,20,https://twitter.com/IBD_PSeitz/status/1557832856340144128,['https://www.fierceelectronics.com/sensors/telexistence-robots-restock-shelves-convenience-stores-japan'],[],0,,False,2,0,1,,None,,,,,,,[],,,,
6,1557832442513440772,1557832442513440772,1660251172000.0,2022-08-11 20:52:52,+0000,,Mass layoffs in the tech sector began in the second quarter of 2022.  https://t.co/3uiGVamYww  https://t.co/ayd3IUFnIN,en,[],[],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,4,20,https://twitter.com/IBD_PSeitz/status/1557832442513440772,['https://www.statista.com/chart/27964/number-of-tech-start-ups-companies-incorporated-in-the-us-laying-off-staff-per-month/'],['https://pbs.twimg.com/media/FZ6IP7LWAAEs1TN.jpg'],1,https://pbs.twimg.com/media/FZ6IP7LWAAEs1TN.jpg,False,3,0,2,,None,,,,,,,[],,,,
7,1557818672567259143,1557818672567259143,1660247889000.0,2022-08-11 19:58:09,+0000,,⚡️ “A night at the original Motel 6? That'll be $426” by @WSJ  https://t.co/NIB3FSVL6W,en,[],[],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,4,19,https://twitter.com/IBD_PSeitz/status/1557818672567259143,['https://twitter.com/i/events/1557372505232384003'],[],0,,False,2,0,0,,None,,,,,,,[],,,,
8,1557817745340776449,1557817745340776449,1660247668000.0,2022-08-11 19:54:28,+0000,,Enovix Stock Rockets As Next-Generation Battery Maker Hits Big Milestones  https://t.co/tPJv9JHQGM $ENVX,en,[],['envx'],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,4,19,https://twitter.com/IBD_PSeitz/status/1557817745340776449,['https://www.investors.com/news/technology/envx-stock-enovix-hits-big-milestones/'],[],0,,False,2,0,1,,None,,,,,,,[],,,,
9,1557532940673990661,1557532940673990661,1660179765000.0,2022-08-11 01:02:45,+0000,,RoboTire installs its first system at Discount Tire  https://t.co/QsvpUcMvb9,en,[],[],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,4,01,https://twitter.com/IBD_PSeitz/status/1557532940673990661,['https://www.therobotreport.com/robotire-installs-its-first-system-at-discount-tire/'],[],0,,False,0,0,0,,None,,,,,,,[],,,,
10,1557490256718462976,1557490256718462976,1660169588000.0,2022-08-10 22:13:08,+0000,,"Alpha &amp; Omega Semiconductor Beats June-Quarter Goals, Gives In-Line Guidance  https://t.co/kwwW37rin7 $AOSL",en,[],['aosl'],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,3,22,https://twitter.com/IBD_PSeitz/status/1557490256718462976,['https://www.investors.com/news/technology/aosl-stock-alpha-omega-semiconductor-q4-2022-earnings/'],[],0,,False,3,0,1,,None,,,,,,,[],,,,
11,1557434742034898946,1557434742034898946,1660156352000.0,2022-08-10 18:32:32,+0000,,U.S. Inflation Eases in July  https://t.co/yF2hHnGyFm  https://t.co/3yJ2j9I7Es,en,[],[],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,3,18,https://twitter.com/IBD_PSeitz/status/1557434742034898946,['https://www.statista.com/chart/18344/year-over-year-change-of-the-consumer-price-index-for-all-urban-consumers/'],['https://pbs.twimg.com/media/FZ0epAvXwAAsDX1.jpg'],1,https://pbs.twimg.com/media/FZ0epAvXwAAsDX1.jpg,False,3,0,2,,None,,,,,,,[],,,,
12,1557434174251958273,1557434174251958273,1660156217000.0,2022-08-10 18:30:17,+0000,,Meta’s AI Chatbot Repeats Election and Anti-Semitic Conspiracies  https://t.co/Y3aHcgOrdm,en,[],[],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,3,18,https://twitter.com/IBD_PSeitz/status/1557434174251958273,['https://www.bloomberg.com/news/articles/2022-08-08/meta-s-ai-chatbot-repeats-election-and-anti-semitic-conspiracies'],[],0,,False,1,0,1,,None,,,,,,,[],,,,
13,1557434008493068288,1557434008493068288,1660156178000.0,2022-08-10 18:29:38,+0000,,Meta’s new AI chatbot can’t stop bashing Facebook  https://t.co/rqh092KJbA,en,[],[],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,3,18,https://twitter.com/IBD_PSeitz/status/1557434008493068288,['https://www.theguardian.com/technology/2022/aug/09/blenderbot-meta-chatbot-facebook?CMP=share_btn_tw'],[],0,,False,0,0,0,,None,,,,,,,[],,,,
14,1557433840054018050,1557433840054018050,1660156137000.0,2022-08-10 18:28:57,+0000,,Mark Cuban says buying virtual real estate is 'the dumbest s--- ever' as metaverse hype appears to be fading  https://t.co/JqVtVclV1X,en,[],[],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,3,18,https://twitter.com/IBD_PSeitz/status/1557433840054018050,['https://www.businessinsider.com/mark-cuban-buying-metaverse-land-dumbest-shit-ever-2022-8'],[],0,,False,1,0,0,,None,,,,,,,[],,,,
15,1557172583283544064,1557172583283544064,1660093849000.0,2022-08-10 01:10:49,+0000,,U.S. Recession: Just a Technicality?  https://t.co/04vuBXd72c  https://t.co/x6p4NKh1Jq,en,[],[],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,3,01,https://twitter.com/IBD_PSeitz/status/1557172583283544064,['https://www.statista.com/chart/27944/us-gdp-and-indicators/'],['https://pbs.twimg.com/media/FZwwLQrXoAEkSfM.jpg'],1,https://pbs.twimg.com/media/FZwwLQrXoAEkSfM.jpg,False,5,2,1,,None,,,,,,,[],,,,
16,1557124879094366211,1557124879094366211,1660082475000.0,2022-08-09 22:01:15,+0000,,Onto Innovation Tops Second-Quarter Targets But Gives Mixed Outlook  https://t.co/CRwOF3o1dT $ONTO,en,[],['onto'],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,2,22,https://twitter.com/IBD_PSeitz/status/1557124879094366211,['https://www.investors.com/news/technology/onto-stock-onto-innovation-tops-estimates/'],[],0,,False,1,0,1,,None,,,,,,,[],,,,
17,1557123837812264960,1557123837812264960,1660082227000.0,2022-08-09 21:57:07,+0000,,Super Micro Computer Beats Raised Expectations For June Quarter  https://t.co/i5YHUlsoc5 $SMCI,en,[],['smci'],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,2,21,https://twitter.com/IBD_PSeitz/status/1557123837812264960,['https://www.investors.com/news/technology/smci-stock-super-micro-computer-beats-june-quarter-estimates/'],[],0,,False,2,0,0,,None,,,,,,,[],,,,
18,1557055908231913473,1557055908231913473,1660066031000.0,2022-08-09 17:27:11,+0000,,Micron Warning Pulls Down Semiconductor Stocks  https://t.co/llLi1E29c9 $MU,en,[],['mu'],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,2,17,https://twitter.com/IBD_PSeitz/status/1557055908231913473,['https://www.investors.com/news/technology/mu-stock-micron-warning-pulls-down-semiconductor-stocks/'],[],0,,False,2,0,2,,None,,,,,,,[],,,,
19,1556954857692692480,1556954857692692480,1660041939000.0,2022-08-09 10:45:39,+0000,,"Chipmaker GlobalFoundries Beats Second-Quarter Goals, Points Higher  https://t.co/dRr60BZeru $GFS",en,[],['gfs'],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,2,10,https://twitter.com/IBD_PSeitz/status/1556954857692692480,['https://www.investors.com/news/technology/gfs-stock-globalfoundries-beats-q2-goals-points-higher/'],[],0,,False,4,0,1,,None,,,,,,,[],,,,
20,1556788747450056705,1556788747450056705,1660002335000.0,2022-08-08 23:45:35,+0000,,This poll showing people's interest in superhero and Marvel movies dropping should worry Disney  https://t.co/AG2ezGgn1r,en,[],[],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,1,23,https://twitter.com/IBD_PSeitz/status/1556788747450056705,['https://www.businessinsider.com/interest-in-superhero-marvel-movies-dropping-poll-2022-8'],[],0,,False,2,0,2,,None,,,,,,,[],,,,
21,1556786981753036809,1556786981753036809,1660001914000.0,2022-08-08 23:38:34,+0000,,Warner Bros. Discovery Takes $825M Write-Down on Content Following High-Profile DC Axings and TBS-TNT Cancellations  https://t.co/3Eb4A0S7lO,en,[],[],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,1,23,https://twitter.com/IBD_PSeitz/status/1556786981753036809,['https://www.hollywoodreporter.com/business/business-news/warner-bros-discovery-takes-825m-writedown-on-content-1235192629/'],[],0,,False,1,0,2,,None,,,,,,,[],,,,
22,1556771830450589704,1556771830450589704,1659998302000.0,2022-08-08 22:38:22,+0000,,"Biden Approval Rating Hits New Low, Despite Democrats' Winning Streak  https://t.co/OIBf1o9dBk",en,[],[],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,1,22,https://twitter.com/IBD_PSeitz/status/1556771830450589704,['https://www.investors.com/politics/biden-approval-rating-hits-new-low-despite-democrats-winning-streak/'],[],0,,False,2,0,2,,None,,,,,,,[],,,,
23,1556767409481981953,1556767409481981953,1659997248000.0,2022-08-08 22:20:48,+0000,,"Video Game Publisher Take-Two Misses Targets, Guides Lower  https://t.co/lKKWXiSTxb $TTWO  https://t.co/SKCXoUko7G",en,[],['ttwo'],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,1,22,https://twitter.com/IBD_PSeitz/status/1556767409481981953,['https://www.investors.com/news/technology/ttwo-stock-take-two-misses-targets-guides-lower/'],['https://pbs.twimg.com/media/FZq_tWbX0AQb6pR.jpg'],1,https://pbs.twimg.com/media/FZq_tWbX0AQb6pR.jpg,False,0,0,0,,None,,,,,,,[],,,,
24,1556660201956278274,1556660201956278274,1659971688000.0,2022-08-08 15:14:48,+0000,,Nvidia Stock Tanks After Graphics-Chip Maker Warns Of Weak Gaming Sales  https://t.co/YJBcDqI6C9 $NVDA  https://t.co/7ds5qiolOI,en,[],['nvda'],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,1,15,https://twitter.com/IBD_PSeitz/status/1556660201956278274,['https://www.investors.com/news/technology/nvidia-stock-falls-as-graphics-chip-maker-warns-of-weak-gaming-sales/'],['https://pbs.twimg.com/media/FZpeNAvWAAMbuHu.jpg'],1,https://pbs.twimg.com/media/FZpeNAvWAAMbuHu.jpg,False,1,1,1,,None,,,,,,,[],,,,
25,1555650587542405120,1555650587542405120,1659730977000.0,2022-08-05 20:22:57,+0000,,Chipmakers For Consumer Devices See Slowing Sales Ahead  https://t.co/VaiEy6AvnU $AMD $INTC $QRVO $QCOM $POWI $SITM $SYNA $SWKS,en,[],"['amd', 'intc', 'qrvo', 'qcom', 'powi', 'sitm', 'syna', 'swks']",1546139108,1546139108,IBD_PSeitz,Patrick Seitz,5,20,https://twitter.com/IBD_PSeitz/status/1555650587542405120,['https://www.investors.com/news/technology/semiconductor-stocks-chip-sales-slowing-for-consumer-devices/'],[],0,,False,3,0,0,,None,,,,,,,[],,,,
26,1555645436848967680,1555645436848967680,1659729749000.0,2022-08-05 20:02:29,+0000,,"Would you buy a signed baseball card of Mark Zuckerberg from when he was eight years old? Well, now's your chance.  https://t.co/9JyXTbXcVt  https://t.co/oOWwtZinkW",en,[],[],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,5,20,https://twitter.com/IBD_PSeitz/status/1555645436848967680,['https://www.businessinsider.com/mark-zuckerberg-little-league-baseball-card-batting-average-nft-auction-2022-8'],['https://pbs.twimg.com/media/FZbC_gKX0AEImrt.jpg'],1,https://pbs.twimg.com/media/FZbC_gKX0AEImrt.jpg,False,2,1,0,,None,,,,,,,[],,,,
27,1555607513709662208,1555607513709662208,1659720707000.0,2022-08-05 17:31:47,+0000,,"Axcelis, IBD Stock Of The Day, Excels In Semiconductor Equipment Business  https://t.co/6TvJJVzCGI $ACLS",en,[],['acls'],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,5,17,https://twitter.com/IBD_PSeitz/status/1555607513709662208,['https://www.investors.com/research/ibd-stock-of-the-day/acls-stock-axcelis-nears-buy-point/'],[],0,,False,1,0,1,,None,,,,,,,[],,,,
28,1555559941192269828,1555559941192269828,1659709365000.0,2022-08-05 14:22:45,+0000,,Amazon Expands Consumer Electronics Business With iRobot Purchase  https://t.co/yEanv9EkgH $AMZN $IRBT,en,[],"['amzn', 'irbt']",1546139108,1546139108,IBD_PSeitz,Patrick Seitz,5,14,https://twitter.com/IBD_PSeitz/status/1555559941192269828,['https://www.investors.com/news/technology/amazon-stock-amazon-to-buy-irobot/'],[],0,,False,2,0,1,,None,,,,,,,[],,,,
29,1555296672284024833,1555296672284024833,1659646597000.0,2022-08-04 20:56:37,+0000,,"Power Integrations Misses Sales Target, Guides Lower On Smartphone Weakness  https://t.co/04z0LOEYQX $POWI",en,[],['powi'],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,4,20,https://twitter.com/IBD_PSeitz/status/1555296672284024833,['https://www.investors.com/news/technology/powi-stock-power-integrations/'],[],0,,False,1,0,0,,None,,,,,,,[],,,,
30,1555270837569298436,1555270837569298436,1659640437000.0,2022-08-04 19:13:57,+0000,,Amazon Leads $200 Billion Cloud Market  https://t.co/BQS23bJTHi  https://t.co/aPUwqa7ISk,en,[],[],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,4,19,https://twitter.com/IBD_PSeitz/status/1555270837569298436,['https://www.statista.com/chart/18819/worldwide-market-share-of-leading-cloud-infrastructure-service-providers/'],['https://pbs.twimg.com/media/FZVujZqWYAMlw3T.jpg'],1,https://pbs.twimg.com/media/FZVujZqWYAMlw3T.jpg,False,1,0,1,,None,,,,,,,[],,,,
31,1555248610647875586,1555248610647875586,1659635138000.0,2022-08-04 17:45:38,+0000,,"Monolithic Power Systems, IBD Stock Of The Day, Nears Buy Point  https://t.co/1SzearDJro $MPWR",en,[],['mpwr'],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,4,17,https://twitter.com/IBD_PSeitz/status/1555248610647875586,['https://www.investors.com/research/ibd-stock-of-the-day/mpwr-stock-monolithic-power-systems-nears-buy-point/'],[],0,,False,1,0,0,,None,,,,,,,[],,,,
32,1555208081746837506,1555208081746837506,1659625475000.0,2022-08-04 15:04:35,+0000,,FX Boss John Landgraf Now Says 2022 Will Be the Actual Peak of ‘Peak TV’  https://t.co/N7YaE36Cnw,en,[],[],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,4,15,https://twitter.com/IBD_PSeitz/status/1555208081746837506,['https://www.indiewire.com/2022/08/john-landgraf-peak-tv-prediction-1234747539/'],[],0,,False,0,0,0,,None,,,,,,,[],,,,
33,1554979627247992839,1554979627247992839,1659571007000.0,2022-08-03 23:56:47,+0000,,The Hidden Suppliers of the Chip Industry  https://t.co/rsuBG2JEQU  https://t.co/wPB9m2ePUL,en,[],[],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,3,23,https://twitter.com/IBD_PSeitz/status/1554979627247992839,['https://www.statista.com/chart/27903/annual-revenue-of-the-leading-semiconductor-foundries/'],['https://pbs.twimg.com/media/FZRluesWAAcLSA2.jpg'],1,https://pbs.twimg.com/media/FZRluesWAAcLSA2.jpg,False,3,0,2,,None,,,,,,,[],,,,
34,1554947495393910784,1554947495393910784,1659563347000.0,2022-08-03 21:49:07,+0000,,"Chip Gear Maker Axcelis Crushes Second-Quarter Targets, Guides Higher  https://t.co/hS04W1NHvh $ACLS",en,[],['acls'],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,3,21,https://twitter.com/IBD_PSeitz/status/1554947495393910784,['https://www.investors.com/news/technology/acls-stock-axcelis-technologies-crushes-second-quarter-targets/'],[],0,,False,5,0,2,,None,,,,,,,[],,,,
35,1554946928978411521,1554946928978411521,1659563212000.0,2022-08-03 21:46:52,+0000,,Chipmaker SiTime Easily Tops Wall Street's Second-Quarter Estimates  https://t.co/5QR6H3lueA $SITM,en,[],['sitm'],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,3,21,https://twitter.com/IBD_PSeitz/status/1554946928978411521,['https://www.investors.com/news/technology/sitm-stock-sitime-easily-tops-wall-street-estimates/'],[],0,,False,2,0,1,,None,,,,,,,[],,,,
36,1554827575549054978,1554827575549054978,1659534755000.0,2022-08-03 13:52:35,+0000,,"Tech Services Firm CDW Posts Mixed Results, Gives Upbeat Full-Year Outlook  https://t.co/D6kuf0z0dd $CDW  https://t.co/PG6Fs9UTA1",en,[],['cdw'],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,3,13,https://twitter.com/IBD_PSeitz/status/1554827575549054978,['https://www.investors.com/news/technology/cdw-stock-tech-services-firm-posts-mixed-q2-results/'],['https://pbs.twimg.com/media/FZPbcJQVsAEyes8.jpg'],1,https://pbs.twimg.com/media/FZPbcJQVsAEyes8.jpg,False,1,0,0,,None,,,,,,,[],,,,
37,1554586039431356416,1554586039431356416,1659477169000.0,2022-08-02 21:52:49,+0000,,Video Game Publisher EA Beats June-Quarter Targets But Guides Low  https://t.co/pU5JUTjNEh $EA $ATVI  https://t.co/BuyjHcCKkz,en,[],"['ea', 'atvi']",1546139108,1546139108,IBD_PSeitz,Patrick Seitz,2,21,https://twitter.com/IBD_PSeitz/status/1554586039431356416,['https://www.investors.com/news/technology/ea-stock-electronic-arts-beats-june-quarter-targets-but-guides-low/'],['https://pbs.twimg.com/media/FZL_w1VXoAE5uwY.jpg'],1,https://pbs.twimg.com/media/FZL_w1VXoAE5uwY.jpg,False,0,0,0,,None,,,,,,,[],,,,
38,1554585785734729728,1554585785734729728,1659477108000.0,2022-08-02 21:51:48,+0000,,"Chipmaker AMD Narrowly Tops Second-Quarter Goals, Gives Light Sales Outlook  https://t.co/goxE4u6hEX $AMD  https://t.co/VCuYYBlumG",en,[],['amd'],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,2,21,https://twitter.com/IBD_PSeitz/status/1554585785734729728,['https://www.investors.com/news/technology/amd-stock-chipmaker-narrowly-tops-q2-goals/'],['https://pbs.twimg.com/media/FZL_iKqXEAABpop.jpg'],1,https://pbs.twimg.com/media/FZL_iKqXEAABpop.jpg,False,3,0,1,,None,,,,,,,[],,,,
39,1554544897340112896,1554544897340112896,1659467360000.0,2022-08-02 19:09:20,+0000,,"Apple Services Growth Engine Stalling, Creating Challenge For Stock  https://t.co/PybX6rTXLY $AAPL",en,[],['aapl'],1546139108,1546139108,IBD_PSeitz,Patrick Seitz,2,19,https://twitter.com/IBD_PSeitz/status/1554544897340112896,['https://www.investors.com/news/technology/apple-stock-apple-services-growth-engine-stalling/'],[],0,,False,2,1,1,,None,,,,,,,[],,,,
